puzzle_id,json_file_path,num_solutions,iteration_used,time_spent,final_hamming_distance,success,refined_img_path,refined_json_path
0,./mnist_nonograms\mnist_puzzle_0.json,4,32,17.35391640663147,10,True,./classic_stimulated_defined_Images\puzzle_0_comparison.png,./classic_stimulated_defined_JSONs\puzzle_0_refined.json
1,./mnist_nonograms\mnist_puzzle_1.json,2,15,7.377243995666504,5,True,./classic_stimulated_defined_Images\puzzle_1_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1_refined.json
1009,./mnist_nonograms\mnist_puzzle_1009.json,4,83,32.07829189300537,10,True,./classic_stimulated_defined_Images\puzzle_1009_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1009_refined.json
1010,./mnist_nonograms\mnist_puzzle_1010.json,2,100,121.78988718986511,35,False,./classic_stimulated_defined_Images\puzzle_1010_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1010_refined.json
1016,./mnist_nonograms\mnist_puzzle_1016.json,2,18,5.074466943740845,4,True,./classic_stimulated_defined_Images\puzzle_1016_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1016_refined.json
1018,./mnist_nonograms\mnist_puzzle_1018.json,2,12,1.762136459350586,2,True,./classic_stimulated_defined_Images\puzzle_1018_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1018_refined.json
1023,./mnist_nonograms\mnist_puzzle_1023.json,2,45,53.48092436790466,14,True,./classic_stimulated_defined_Images\puzzle_1023_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1023_refined.json
1027,./mnist_nonograms\mnist_puzzle_1027.json,2,100,78.33596849441528,28,False,./classic_stimulated_defined_Images\puzzle_1027_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1027_refined.json
103,./mnist_nonograms\mnist_puzzle_103.json,2,7,3.192014694213867,2,True,./classic_stimulated_defined_Images\puzzle_103_comparison.png,./classic_stimulated_defined_JSONs\puzzle_103_refined.json
1030,./mnist_nonograms\mnist_puzzle_1030.json,2,51,24.25692915916443,9,True,./classic_stimulated_defined_Images\puzzle_1030_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1030_refined.json
1038,./mnist_nonograms\mnist_puzzle_1038.json,2,7,6.495266914367676,3,True,./classic_stimulated_defined_Images\puzzle_1038_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1038_refined.json
1042,./mnist_nonograms\mnist_puzzle_1042.json,2,74,28.244544744491577,14,True,./classic_stimulated_defined_Images\puzzle_1042_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1042_refined.json
106,./mnist_nonograms\mnist_puzzle_106.json,2,1,1.8920948505401611,1,True,./classic_stimulated_defined_Images\puzzle_106_comparison.png,./classic_stimulated_defined_JSONs\puzzle_106_refined.json
1072,./mnist_nonograms\mnist_puzzle_1072.json,1000,100,59.555031538009644,9,False,./classic_stimulated_defined_Images\puzzle_1072_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1072_refined.json
1073,./mnist_nonograms\mnist_puzzle_1073.json,4,67,38.19875979423523,14,True,./classic_stimulated_defined_Images\puzzle_1073_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1073_refined.json
1080,./mnist_nonograms\mnist_puzzle_1080.json,2,27,17.604877471923828,7,True,./classic_stimulated_defined_Images\puzzle_1080_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1080_refined.json
1082,./mnist_nonograms\mnist_puzzle_1082.json,2,100,18.087486743927002,8,False,./classic_stimulated_defined_Images\puzzle_1082_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1082_refined.json
1101,./mnist_nonograms\mnist_puzzle_1101.json,2,96,101.39310240745544,35,True,./classic_stimulated_defined_Images\puzzle_1101_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1101_refined.json
1108,./mnist_nonograms\mnist_puzzle_1108.json,3,100,79.0190417766571,21,False,./classic_stimulated_defined_Images\puzzle_1108_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1108_refined.json
111,./mnist_nonograms\mnist_puzzle_111.json,2,4,2.9566879272460938,2,True,./classic_stimulated_defined_Images\puzzle_111_comparison.png,./classic_stimulated_defined_JSONs\puzzle_111_refined.json
1117,./mnist_nonograms\mnist_puzzle_1117.json,2,99,97.3647186756134,30,True,./classic_stimulated_defined_Images\puzzle_1117_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1117_refined.json
1132,./mnist_nonograms\mnist_puzzle_1132.json,2,1,2.1828219890594482,1,True,./classic_stimulated_defined_Images\puzzle_1132_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1132_refined.json
1137,./mnist_nonograms\mnist_puzzle_1137.json,2,29,8.072582483291626,6,True,./classic_stimulated_defined_Images\puzzle_1137_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1137_refined.json
1159,./mnist_nonograms\mnist_puzzle_1159.json,4,100,34.72031092643738,17,False,./classic_stimulated_defined_Images\puzzle_1159_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1159_refined.json
1164,./mnist_nonograms\mnist_puzzle_1164.json,2,1,0.9810812473297119,1,True,./classic_stimulated_defined_Images\puzzle_1164_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1164_refined.json
1170,./mnist_nonograms\mnist_puzzle_1170.json,73,23,18.752131700515747,4,True,./classic_stimulated_defined_Images\puzzle_1170_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1170_refined.json
1172,./mnist_nonograms\mnist_puzzle_1172.json,3,57,21.982290267944336,13,True,./classic_stimulated_defined_Images\puzzle_1172_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1172_refined.json
1174,./mnist_nonograms\mnist_puzzle_1174.json,5,44,4.980083227157593,1,True,./classic_stimulated_defined_Images\puzzle_1174_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1174_refined.json
1177,./mnist_nonograms\mnist_puzzle_1177.json,2,22,13.123188734054565,8,True,./classic_stimulated_defined_Images\puzzle_1177_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1177_refined.json
1191,./mnist_nonograms\mnist_puzzle_1191.json,2,48,16.2027530670166,7,True,./classic_stimulated_defined_Images\puzzle_1191_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1191_refined.json
1195,./mnist_nonograms\mnist_puzzle_1195.json,2,34,20.659831285476685,10,True,./classic_stimulated_defined_Images\puzzle_1195_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1195_refined.json
1204,./mnist_nonograms\mnist_puzzle_1204.json,2,13,8.806074142456055,5,True,./classic_stimulated_defined_Images\puzzle_1204_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1204_refined.json
1223,./mnist_nonograms\mnist_puzzle_1223.json,9,34,12.805360078811646,6,True,./classic_stimulated_defined_Images\puzzle_1223_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1223_refined.json
1227,./mnist_nonograms\mnist_puzzle_1227.json,2,7,5.562950134277344,3,True,./classic_stimulated_defined_Images\puzzle_1227_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1227_refined.json
1229,./mnist_nonograms\mnist_puzzle_1229.json,2,1,1.2369067668914795,1,True,./classic_stimulated_defined_Images\puzzle_1229_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1229_refined.json
1236,./mnist_nonograms\mnist_puzzle_1236.json,2,20,12.390022993087769,5,True,./classic_stimulated_defined_Images\puzzle_1236_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1236_refined.json
1248,./mnist_nonograms\mnist_puzzle_1248.json,2,19,12.016055583953857,6,True,./classic_stimulated_defined_Images\puzzle_1248_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1248_refined.json
1255,./mnist_nonograms\mnist_puzzle_1255.json,2,100,48.43689227104187,15,False,./classic_stimulated_defined_Images\puzzle_1255_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1255_refined.json
1259,./mnist_nonograms\mnist_puzzle_1259.json,6,49,26.376416444778442,9,True,./classic_stimulated_defined_Images\puzzle_1259_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1259_refined.json
1267,./mnist_nonograms\mnist_puzzle_1267.json,8,100,60.84112048149109,12,False,./classic_stimulated_defined_Images\puzzle_1267_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1267_refined.json
1276,./mnist_nonograms\mnist_puzzle_1276.json,2,24,8.23037052154541,9,True,./classic_stimulated_defined_Images\puzzle_1276_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1276_refined.json
1277,./mnist_nonograms\mnist_puzzle_1277.json,8,21,13.318289041519165,4,True,./classic_stimulated_defined_Images\puzzle_1277_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1277_refined.json
1283,./mnist_nonograms\mnist_puzzle_1283.json,2,100,124.4419047832489,31,False,./classic_stimulated_defined_Images\puzzle_1283_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1283_refined.json
1309,./mnist_nonograms\mnist_puzzle_1309.json,2,28,8.482162952423096,7,True,./classic_stimulated_defined_Images\puzzle_1309_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1309_refined.json
131,./mnist_nonograms\mnist_puzzle_131.json,2,97,65.83069086074829,23,True,./classic_stimulated_defined_Images\puzzle_131_comparison.png,./classic_stimulated_defined_JSONs\puzzle_131_refined.json
1339,./mnist_nonograms\mnist_puzzle_1339.json,2,38,12.083848237991333,8,True,./classic_stimulated_defined_Images\puzzle_1339_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1339_refined.json
1340,./mnist_nonograms\mnist_puzzle_1340.json,2,2,1.1572225093841553,1,True,./classic_stimulated_defined_Images\puzzle_1340_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1340_refined.json
135,./mnist_nonograms\mnist_puzzle_135.json,2,13,5.839543342590332,6,True,./classic_stimulated_defined_Images\puzzle_135_comparison.png,./classic_stimulated_defined_JSONs\puzzle_135_refined.json
1352,./mnist_nonograms\mnist_puzzle_1352.json,2,21,9.277896165847778,5,True,./classic_stimulated_defined_Images\puzzle_1352_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1352_refined.json
1359,./mnist_nonograms\mnist_puzzle_1359.json,2,36,10.411858797073364,9,True,./classic_stimulated_defined_Images\puzzle_1359_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1359_refined.json
1367,./mnist_nonograms\mnist_puzzle_1367.json,20,48,18.3509738445282,9,True,./classic_stimulated_defined_Images\puzzle_1367_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1367_refined.json
1369,./mnist_nonograms\mnist_puzzle_1369.json,2,30,2.4548075199127197,2,True,./classic_stimulated_defined_Images\puzzle_1369_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1369_refined.json
1390,./mnist_nonograms\mnist_puzzle_1390.json,90,100,33.00668716430664,10,False,./classic_stimulated_defined_Images\puzzle_1390_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1390_refined.json
1391,./mnist_nonograms\mnist_puzzle_1391.json,2,5,2.8989157676696777,2,True,./classic_stimulated_defined_Images\puzzle_1391_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1391_refined.json
1393,./mnist_nonograms\mnist_puzzle_1393.json,2,11,4.084416627883911,3,True,./classic_stimulated_defined_Images\puzzle_1393_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1393_refined.json
1410,./mnist_nonograms\mnist_puzzle_1410.json,2,78,26.701159238815308,11,True,./classic_stimulated_defined_Images\puzzle_1410_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1410_refined.json
1413,./mnist_nonograms\mnist_puzzle_1413.json,2,5,1.0690116882324219,2,True,./classic_stimulated_defined_Images\puzzle_1413_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1413_refined.json
1418,./mnist_nonograms\mnist_puzzle_1418.json,40,100,74.97144389152527,20,False,./classic_stimulated_defined_Images\puzzle_1418_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1418_refined.json
1419,./mnist_nonograms\mnist_puzzle_1419.json,4,100,36.418838024139404,20,False,./classic_stimulated_defined_Images\puzzle_1419_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1419_refined.json
1420,./mnist_nonograms\mnist_puzzle_1420.json,2,16,3.0764119625091553,3,True,./classic_stimulated_defined_Images\puzzle_1420_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1420_refined.json
1422,./mnist_nonograms\mnist_puzzle_1422.json,115,100,79.28665971755981,16,False,./classic_stimulated_defined_Images\puzzle_1422_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1422_refined.json
1429,./mnist_nonograms\mnist_puzzle_1429.json,2,86,33.74518704414368,14,True,./classic_stimulated_defined_Images\puzzle_1429_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1429_refined.json
1432,./mnist_nonograms\mnist_puzzle_1432.json,25,100,28.259475708007812,11,False,./classic_stimulated_defined_Images\puzzle_1432_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1432_refined.json
1440,./mnist_nonograms\mnist_puzzle_1440.json,2,62,20.889665365219116,11,True,./classic_stimulated_defined_Images\puzzle_1440_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1440_refined.json
1443,./mnist_nonograms\mnist_puzzle_1443.json,4,88,46.78437352180481,21,True,./classic_stimulated_defined_Images\puzzle_1443_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1443_refined.json
1444,./mnist_nonograms\mnist_puzzle_1444.json,2,71,35.78373384475708,17,True,./classic_stimulated_defined_Images\puzzle_1444_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1444_refined.json
1452,./mnist_nonograms\mnist_puzzle_1452.json,5,16,9.145042657852173,3,True,./classic_stimulated_defined_Images\puzzle_1452_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1452_refined.json
1459,./mnist_nonograms\mnist_puzzle_1459.json,2,18,11.798603296279907,2,True,./classic_stimulated_defined_Images\puzzle_1459_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1459_refined.json
1473,./mnist_nonograms\mnist_puzzle_1473.json,4,100,31.151910305023193,12,False,./classic_stimulated_defined_Images\puzzle_1473_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1473_refined.json
1480,./mnist_nonograms\mnist_puzzle_1480.json,4,49,22.91792345046997,12,True,./classic_stimulated_defined_Images\puzzle_1480_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1480_refined.json
1483,./mnist_nonograms\mnist_puzzle_1483.json,2,27,11.94323182106018,6,True,./classic_stimulated_defined_Images\puzzle_1483_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1483_refined.json
1485,./mnist_nonograms\mnist_puzzle_1485.json,2,5,2.129119634628296,2,True,./classic_stimulated_defined_Images\puzzle_1485_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1485_refined.json
1490,./mnist_nonograms\mnist_puzzle_1490.json,4,100,47.03603768348694,21,False,./classic_stimulated_defined_Images\puzzle_1490_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1490_refined.json
1495,./mnist_nonograms\mnist_puzzle_1495.json,31,100,33.091859340667725,11,False,./classic_stimulated_defined_Images\puzzle_1495_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1495_refined.json
1502,./mnist_nonograms\mnist_puzzle_1502.json,2,100,29.666844367980957,17,False,./classic_stimulated_defined_Images\puzzle_1502_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1502_refined.json
1514,./mnist_nonograms\mnist_puzzle_1514.json,2,4,1.0823907852172852,1,True,./classic_stimulated_defined_Images\puzzle_1514_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1514_refined.json
1522,./mnist_nonograms\mnist_puzzle_1522.json,2,4,1.93666672706604,1,True,./classic_stimulated_defined_Images\puzzle_1522_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1522_refined.json
1555,./mnist_nonograms\mnist_puzzle_1555.json,2,100,15.776622295379639,11,False,./classic_stimulated_defined_Images\puzzle_1555_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1555_refined.json
1557,./mnist_nonograms\mnist_puzzle_1557.json,2,11,3.720966100692749,5,True,./classic_stimulated_defined_Images\puzzle_1557_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1557_refined.json
1558,./mnist_nonograms\mnist_puzzle_1558.json,2,7,4.562802076339722,3,True,./classic_stimulated_defined_Images\puzzle_1558_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1558_refined.json
1559,./mnist_nonograms\mnist_puzzle_1559.json,2,10,6.275038003921509,4,True,./classic_stimulated_defined_Images\puzzle_1559_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1559_refined.json
1575,./mnist_nonograms\mnist_puzzle_1575.json,2,100,24.445152282714844,20,False,./classic_stimulated_defined_Images\puzzle_1575_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1575_refined.json
1576,./mnist_nonograms\mnist_puzzle_1576.json,8,100,47.946845293045044,17,False,./classic_stimulated_defined_Images\puzzle_1576_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1576_refined.json
1584,./mnist_nonograms\mnist_puzzle_1584.json,6,100,14.488043546676636,7,False,./classic_stimulated_defined_Images\puzzle_1584_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1584_refined.json
1588,./mnist_nonograms\mnist_puzzle_1588.json,10,100,39.894649505615234,12,False,./classic_stimulated_defined_Images\puzzle_1588_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1588_refined.json
1589,./mnist_nonograms\mnist_puzzle_1589.json,2,34,17.453688621520996,5,True,./classic_stimulated_defined_Images\puzzle_1589_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1589_refined.json
1599,./mnist_nonograms\mnist_puzzle_1599.json,3,74,49.548861503601074,14,True,./classic_stimulated_defined_Images\puzzle_1599_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1599_refined.json
1604,./mnist_nonograms\mnist_puzzle_1604.json,2,7,2.1731221675872803,3,True,./classic_stimulated_defined_Images\puzzle_1604_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1604_refined.json
161,./mnist_nonograms\mnist_puzzle_161.json,2,18,4.264354705810547,3,True,./classic_stimulated_defined_Images\puzzle_161_comparison.png,./classic_stimulated_defined_JSONs\puzzle_161_refined.json
1612,./mnist_nonograms\mnist_puzzle_1612.json,3,66,19.13902497291565,7,True,./classic_stimulated_defined_Images\puzzle_1612_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1612_refined.json
1620,./mnist_nonograms\mnist_puzzle_1620.json,2,9,2.110438585281372,1,True,./classic_stimulated_defined_Images\puzzle_1620_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1620_refined.json
1622,./mnist_nonograms\mnist_puzzle_1622.json,2,43,15.47944688796997,10,True,./classic_stimulated_defined_Images\puzzle_1622_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1622_refined.json
1626,./mnist_nonograms\mnist_puzzle_1626.json,2,23,6.622116327285767,6,True,./classic_stimulated_defined_Images\puzzle_1626_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1626_refined.json
1632,./mnist_nonograms\mnist_puzzle_1632.json,2,72,19.851365089416504,9,True,./classic_stimulated_defined_Images\puzzle_1632_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1632_refined.json
1635,./mnist_nonograms\mnist_puzzle_1635.json,2,12,5.168510675430298,4,True,./classic_stimulated_defined_Images\puzzle_1635_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1635_refined.json
1637,./mnist_nonograms\mnist_puzzle_1637.json,27,40,6.162809133529663,3,True,./classic_stimulated_defined_Images\puzzle_1637_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1637_refined.json
165,./mnist_nonograms\mnist_puzzle_165.json,2,50,15.658324956893921,11,True,./classic_stimulated_defined_Images\puzzle_165_comparison.png,./classic_stimulated_defined_JSONs\puzzle_165_refined.json
1653,./mnist_nonograms\mnist_puzzle_1653.json,5,18,5.299974679946899,5,True,./classic_stimulated_defined_Images\puzzle_1653_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1653_refined.json
1656,./mnist_nonograms\mnist_puzzle_1656.json,2,23,2.1493234634399414,2,True,./classic_stimulated_defined_Images\puzzle_1656_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1656_refined.json
1663,./mnist_nonograms\mnist_puzzle_1663.json,2,8,2.5565781593322754,3,True,./classic_stimulated_defined_Images\puzzle_1663_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1663_refined.json
1676,./mnist_nonograms\mnist_puzzle_1676.json,2,68,19.143666982650757,17,True,./classic_stimulated_defined_Images\puzzle_1676_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1676_refined.json
1678,./mnist_nonograms\mnist_puzzle_1678.json,2,100,29.779775857925415,16,False,./classic_stimulated_defined_Images\puzzle_1678_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1678_refined.json
1684,./mnist_nonograms\mnist_puzzle_1684.json,2,10,1.5433032512664795,1,True,./classic_stimulated_defined_Images\puzzle_1684_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1684_refined.json
1698,./mnist_nonograms\mnist_puzzle_1698.json,2,4,3.384735107421875,3,True,./classic_stimulated_defined_Images\puzzle_1698_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1698_refined.json
1702,./mnist_nonograms\mnist_puzzle_1702.json,2,100,41.37113380432129,13,False,./classic_stimulated_defined_Images\puzzle_1702_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1702_refined.json
1712,./mnist_nonograms\mnist_puzzle_1712.json,2,1,0.8344969749450684,1,True,./classic_stimulated_defined_Images\puzzle_1712_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1712_refined.json
1724,./mnist_nonograms\mnist_puzzle_1724.json,6,89,46.58393669128418,27,True,./classic_stimulated_defined_Images\puzzle_1724_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1724_refined.json
1729,./mnist_nonograms\mnist_puzzle_1729.json,3,4,1.2202355861663818,1,True,./classic_stimulated_defined_Images\puzzle_1729_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1729_refined.json
1731,./mnist_nonograms\mnist_puzzle_1731.json,55,92,34.99423170089722,14,True,./classic_stimulated_defined_Images\puzzle_1731_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1731_refined.json
1741,./mnist_nonograms\mnist_puzzle_1741.json,2,100,85.73220920562744,38,False,./classic_stimulated_defined_Images\puzzle_1741_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1741_refined.json
1750,./mnist_nonograms\mnist_puzzle_1750.json,4,100,56.1951105594635,25,False,./classic_stimulated_defined_Images\puzzle_1750_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1750_refined.json
1759,./mnist_nonograms\mnist_puzzle_1759.json,2,25,14.025216102600098,7,True,./classic_stimulated_defined_Images\puzzle_1759_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1759_refined.json
1765,./mnist_nonograms\mnist_puzzle_1765.json,2,44,16.415717601776123,8,True,./classic_stimulated_defined_Images\puzzle_1765_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1765_refined.json
1784,./mnist_nonograms\mnist_puzzle_1784.json,2,2,1.0690867900848389,1,True,./classic_stimulated_defined_Images\puzzle_1784_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1784_refined.json
1787,./mnist_nonograms\mnist_puzzle_1787.json,2,19,3.287163496017456,2,True,./classic_stimulated_defined_Images\puzzle_1787_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1787_refined.json
1790,./mnist_nonograms\mnist_puzzle_1790.json,2,100,41.890645027160645,19,False,./classic_stimulated_defined_Images\puzzle_1790_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1790_refined.json
1791,./mnist_nonograms\mnist_puzzle_1791.json,2,100,25.746906518936157,16,False,./classic_stimulated_defined_Images\puzzle_1791_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1791_refined.json
1813,./mnist_nonograms\mnist_puzzle_1813.json,8,65,14.791399955749512,12,True,./classic_stimulated_defined_Images\puzzle_1813_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1813_refined.json
1814,./mnist_nonograms\mnist_puzzle_1814.json,2,16,5.25628662109375,3,True,./classic_stimulated_defined_Images\puzzle_1814_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1814_refined.json
183,./mnist_nonograms\mnist_puzzle_183.json,4,100,31.21559429168701,12,False,./classic_stimulated_defined_Images\puzzle_183_comparison.png,./classic_stimulated_defined_JSONs\puzzle_183_refined.json
1839,./mnist_nonograms\mnist_puzzle_1839.json,2,14,5.1420063972473145,4,True,./classic_stimulated_defined_Images\puzzle_1839_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1839_refined.json
1849,./mnist_nonograms\mnist_puzzle_1849.json,383,100,72.50243210792542,16,False,./classic_stimulated_defined_Images\puzzle_1849_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1849_refined.json
1862,./mnist_nonograms\mnist_puzzle_1862.json,138,45,13.870969533920288,8,True,./classic_stimulated_defined_Images\puzzle_1862_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1862_refined.json
1869,./mnist_nonograms\mnist_puzzle_1869.json,2,21,18.247010707855225,9,True,./classic_stimulated_defined_Images\puzzle_1869_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1869_refined.json
1883,./mnist_nonograms\mnist_puzzle_1883.json,1000,100,60.746206521987915,5,False,./classic_stimulated_defined_Images\puzzle_1883_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1883_refined.json
19,./mnist_nonograms\mnist_puzzle_19.json,2,51,42.96538472175598,23,True,./classic_stimulated_defined_Images\puzzle_19_comparison.png,./classic_stimulated_defined_JSONs\puzzle_19_refined.json
1901,./mnist_nonograms\mnist_puzzle_1901.json,1000,100,170.6684925556183,13,False,./classic_stimulated_defined_Images\puzzle_1901_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1901_refined.json
1910,./mnist_nonograms\mnist_puzzle_1910.json,2,6,1.418656826019287,2,True,./classic_stimulated_defined_Images\puzzle_1910_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1910_refined.json
